REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMRESWOOCKN_HIG_RUR,2026,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2027,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2028,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2029,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2030,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2031,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2032,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2033,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2034,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2035,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2036,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2037,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2038,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2039,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2040,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2041,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2042,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2043,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2044,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2045,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2046,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2047,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2048,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2049,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2050,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2051,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2052,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2053,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_RUR,2054,0.6899952560285338
RE1,DEMRESWOOCKN_HIG_URB,2022,0.0
RE1,DEMRESWOOCKN_HIG_URB,2023,0.0
RE1,DEMRESWOOCKN_HIG_URB,2024,0.0
RE1,DEMRESWOOCKN_HIG_URB,2025,0.138
RE1,DEMRESWOOCKN_HIG_URB,2026,0.138
RE1,DEMRESWOOCKN_HIG_URB,2027,0.138
RE1,DEMRESWOOCKN_HIG_URB,2028,0.138
RE1,DEMRESWOOCKN_HIG_URB,2029,0.138
RE1,DEMRESWOOCKN_HIG_URB,2030,0.138
RE1,DEMRESWOOCKN_HIG_URB,2031,0.138
RE1,DEMRESWOOCKN_HIG_URB,2032,0.138
RE1,DEMRESWOOCKN_HIG_URB,2033,0.138
RE1,DEMRESWOOCKN_HIG_URB,2034,0.138
RE1,DEMRESWOOCKN_HIG_URB,2035,0.138
RE1,DEMRESWOOCKN_HIG_URB,2036,0.138
RE1,DEMRESWOOCKN_HIG_URB,2037,0.138
RE1,DEMRESWOOCKN_HIG_URB,2038,0.138
RE1,DEMRESWOOCKN_HIG_URB,2039,0.138
RE1,DEMRESWOOCKN_HIG_URB,2040,0.138
RE1,DEMRESWOOCKN_HIG_URB,2041,0.138
RE1,DEMRESWOOCKN_HIG_URB,2042,0.138
RE1,DEMRESWOOCKN_HIG_URB,2043,0.138
RE1,DEMRESWOOCKN_HIG_URB,2044,0.138
RE1,DEMRESWOOCKN_HIG_URB,2045,0.138
RE1,DEMRESWOOCKN_HIG_URB,2046,0.138
RE1,DEMRESWOOCKN_HIG_URB,2047,0.138
RE1,DEMRESWOOCKN_HIG_URB,2048,0.138
RE1,DEMRESWOOCKN_HIG_URB,2049,0.138
RE1,DEMRESWOOCKN_HIG_URB,2050,0.138
RE1,DEMRESWOOCKN_HIG_URB,2051,0.138
RE1,DEMRESWOOCKN_HIG_URB,2052,0.138
RE1,DEMRESWOOCKN_HIG_URB,2053,0.138
RE1,DEMRESWOOCKN_HIG_URB,2054,0.138
RE1,DEMRESWOOCKN_LOW_RUR,2022,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2023,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2024,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2025,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2026,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2027,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2028,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2029,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2030,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2031,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2032,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2033,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2034,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2035,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2036,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2037,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2038,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2039,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2040,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2041,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2042,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2043,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2044,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2045,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2046,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2047,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2048,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2049,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2050,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2051,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2052,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2053,0.0
RE1,DEMRESWOOCKN_LOW_RUR,2054,0.0
RE1,DEMRESWOOCKN_LOW_URB,2022,0.0
RE1,DEMRESWOOCKN_LOW_URB,2023,0.0
RE1,DEMRESWOOCKN_LOW_URB,2024,0.0
RE1,DEMRESWOOCKN_LOW_URB,2025,0.0
RE1,DEMRESWOOCKN_LOW_URB,2026,0.0
RE1,DEMRESWOOCKN_LOW_URB,2027,0.0
RE1,DEMRESWOOCKN_LOW_URB,2028,0.0
RE1,DEMRESWOOCKN_LOW_URB,2029,0.0
RE1,DEMRESWOOCKN_LOW_URB,2030,0.0
RE1,DEMRESWOOCKN_LOW_URB,2031,0.0
RE1,DEMRESWOOCKN_LOW_URB,2032,0.0
RE1,DEMRESWOOCKN_LOW_URB,2033,0.0
RE1,DEMRESWOOCKN_LOW_URB,2034,0.0
RE1,DEMRESWOOCKN_LOW_URB,2035,0.0
RE1,DEMRESWOOCKN_LOW_URB,2036,0.0
RE1,DEMRESWOOCKN_LOW_URB,2037,0.0
RE1,DEMRESWOOCKN_LOW_URB,2038,0.0
RE1,DEMRESWOOCKN_LOW_URB,2039,0.0
RE1,DEMRESWOOCKN_LOW_URB,2040,0.0
RE1,DEMRESWOOCKN_LOW_URB,2041,0.0
RE1,DEMRESWOOCKN_LOW_URB,2042,0.0
RE1,DEMRESWOOCKN_LOW_URB,2043,0.0
RE1,DEMRESWOOCKN_LOW_URB,2044,0.0
RE1,DEMRESWOOCKN_LOW_URB,2045,0.0
RE1,DEMRESWOOCKN_LOW_URB,2046,0.0
RE1,DEMRESWOOCKN_LOW_URB,2047,0.0
RE1,DEMRESWOOCKN_LOW_URB,2048,0.0
RE1,DEMRESWOOCKN_LOW_URB,2049,0.0
RE1,DEMRESWOOCKN_LOW_URB,2050,0.0
RE1,DEMRESWOOCKN_LOW_URB,2051,0.0
RE1,DEMRESWOOCKN_LOW_URB,2052,0.0
RE1,DEMRESWOOCKN_LOW_URB,2053,0.0
RE1,DEMRESWOOCKN_LOW_URB,2054,0.0
RE1,DEMRESWOOCKN_MID_RUR,2022,0.0
RE1,DEMRESWOOCKN_MID_RUR,2023,0.0
RE1,DEMRESWOOCKN_MID_RUR,2024,0.0
RE1,DEMRESWOOCKN_MID_RUR,2025,0.0
RE1,DEMRESWOOCKN_MID_RUR,2026,0.0
RE1,DEMRESWOOCKN_MID_RUR,2027,0.0
RE1,DEMRESWOOCKN_MID_RUR,2028,0.0
RE1,DEMRESWOOCKN_MID_RUR,2029,0.0
RE1,DEMRESWOOCKN_MID_RUR,2030,0.0
RE1,DEMRESWOOCKN_MID_RUR,2031,0.0
RE1,DEMRESWOOCKN_MID_RUR,2032,0.0
RE1,DEMRESWOOCKN_MID_RUR,2033,0.0
RE1,DEMRESWOOCKN_MID_RUR,2034,0.0
RE1,DEMRESWOOCKN_MID_RUR,2035,0.0
RE1,DEMRESWOOCKN_MID_RUR,2036,0.0
RE1,DEMRESWOOCKN_MID_RUR,2037,0.0
RE1,DEMRESWOOCKN_MID_RUR,2038,0.0
RE1,DEMRESWOOCKN_MID_RUR,2039,0.0
RE1,DEMRESWOOCKN_MID_RUR,2040,0.0
RE1,DEMRESWOOCKN_MID_RUR,2041,0.0
RE1,DEMRESWOOCKN_MID_RUR,2042,0.0
RE1,DEMRESWOOCKN_MID_RUR,2043,0.0
RE1,DEMRESWOOCKN_MID_RUR,2044,0.0
RE1,DEMRESWOOCKN_MID_RUR,2045,0.0
RE1,DEMRESWOOCKN_MID_RUR,2046,0.0
RE1,DEMRESWOOCKN_MID_RUR,2047,0.0
RE1,DEMRESWOOCKN_MID_RUR,2048,0.0
RE1,DEMRESWOOCKN_MID_RUR,2049,0.0
RE1,DEMRESWOOCKN_MID_RUR,2050,0.0
RE1,DEMRESWOOCKN_MID_RUR,2051,0.0
RE1,DEMRESWOOCKN_MID_RUR,2052,0.0
RE1,DEMRESWOOCKN_MID_RUR,2053,0.0
RE1,DEMRESWOOCKN_MID_RUR,2054,0.0
RE1,DEMRESWOOCKN_MID_URB,2022,0.0
RE1,DEMRESWOOCKN_MID_URB,2023,0.0
RE1,DEMRESWOOCKN_MID_URB,2024,0.0
RE1,DEMRESWOOCKN_MID_URB,2025,0.0
RE1,DEMRESWOOCKN_MID_URB,2026,0.0
RE1,DEMRESWOOCKN_MID_URB,2027,0.0
RE1,DEMRESWOOCKN_MID_URB,2028,0.0
RE1,DEMRESWOOCKN_MID_URB,2029,0.0
RE1,DEMRESWOOCKN_MID_URB,2030,0.0
RE1,DEMRESWOOCKN_MID_URB,2031,0.0
RE1,DEMRESWOOCKN_MID_URB,2032,0.0
RE1,DEMRESWOOCKN_MID_URB,2033,0.0
RE1,DEMRESWOOCKN_MID_URB,2034,0.0
RE1,DEMRESWOOCKN_MID_URB,2035,0.0
RE1,DEMRESWOOCKN_MID_URB,2036,0.0
RE1,DEMRESWOOCKN_MID_URB,2037,0.0
RE1,DEMRESWOOCKN_MID_URB,2038,0.0
RE1,DEMRESWOOCKN_MID_URB,2039,0.0
RE1,DEMRESWOOCKN_MID_URB,2040,0.0
RE1,DEMRESWOOCKN_MID_URB,2041,0.0
RE1,DEMRESWOOCKN_MID_URB,2042,0.0
RE1,DEMRESWOOCKN_MID_URB,2043,0.0
RE1,DEMRESWOOCKN_MID_URB,2044,0.0
RE1,DEMRESWOOCKN_MID_URB,2045,0.0
RE1,DEMRESWOOCKN_MID_URB,2046,0.0
RE1,DEMRESWOOCKN_MID_URB,2047,0.0
RE1,DEMRESWOOCKN_MID_URB,2048,0.0
RE1,DEMRESWOOCKN_MID_URB,2049,0.0
RE1,DEMRESWOOCKN_MID_URB,2050,0.0
RE1,DEMRESWOOCKN_MID_URB,2051,0.0
RE1,DEMRESWOOCKN_MID_URB,2052,0.0
RE1,DEMRESWOOCKN_MID_URB,2053,0.0
RE1,DEMRESWOOCKN_MID_URB,2054,0.0
RE1,DEMRESZNIBGSCKN_MID,2022,0.0
RE1,DEMRESZNIBGSCKN_MID,2023,0.0
RE1,DEMRESZNIBGSCKN_MID,2024,0.0
RE1,DEMRESZNIBGSCKN_MID,2025,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2026,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2027,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2028,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2029,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2030,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2031,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2032,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2033,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2034,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2035,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2036,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2037,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2038,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2039,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2040,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2041,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2042,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2043,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2044,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2045,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2046,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2047,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2048,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2049,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2050,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2051,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2052,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2053,0.18247596402
RE1,DEMRESZNIBGSCKN_MID,2054,0.18247596402
RE1,DEMRESZNIELC_LOW,2022,0.0
RE1,DEMRESZNIELC_LOW,2023,0.0
RE1,DEMRESZNIELC_LOW,2024,0.0
RE1,DEMRESZNIELC_LOW,2025,0.282837744231
RE1,DEMRESZNIELC_LOW,2026,0.173352165819
RE1,DEMRESZNIELC_LOW,2027,0.200723560422
RE1,DEMRESZNIELC_LOW,2028,0.2463425514269999
RE1,DEMRESZNIELC_LOW,2029,0.228094955025
RE1,DEMRESZNIELC_LOW,2030,0.319332937035
RE1,DEMRESZNIELC_LOW,2031,0.319332937035
RE1,DEMRESZNIELC_LOW,2032,0.319332937035
RE1,DEMRESZNIELC_LOW,2033,0.319332937035
RE1,DEMRESZNIELC_LOW,2034,0.319332937035
RE1,DEMRESZNIELC_LOW,2035,0.319332937035
RE1,DEMRESZNIELC_LOW,2036,0.319332937035
RE1,DEMRESZNIELC_LOW,2037,0.319332937035
RE1,DEMRESZNIELC_LOW,2038,0.319332937035
RE1,DEMRESZNIELC_LOW,2039,0.319332937035
RE1,DEMRESZNIELC_LOW,2040,0.319332937035
RE1,DEMRESZNIELC_LOW,2041,0.319332937035
RE1,DEMRESZNIELC_LOW,2042,0.319332937035
RE1,DEMRESZNIELC_LOW,2043,0.319332937035
RE1,DEMRESZNIELC_LOW,2044,0.319332937035
RE1,DEMRESZNIELC_LOW,2045,0.319332937035
RE1,DEMRESZNIELC_LOW,2046,0.319332937035
RE1,DEMRESZNIELC_LOW,2047,0.319332937035
RE1,DEMRESZNIELC_LOW,2048,0.319332937035
RE1,DEMRESZNIELC_LOW,2049,0.319332937035
RE1,DEMRESZNIELC_LOW,2050,0.319332937035
RE1,DEMRESZNIELC_LOW,2051,0.319332937035
RE1,DEMRESZNIELC_LOW,2052,0.319332937035
RE1,DEMRESZNIELC_LOW,2053,0.319332937035
RE1,DEMRESZNIELC_LOW,2054,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2022,0.0
RE1,DEMRESZNIELCCKN_LOW,2023,0.0
RE1,DEMRESZNIELCCKN_LOW,2024,0.0
RE1,DEMRESZNIELCCKN_LOW,2025,0.282837744231
RE1,DEMRESZNIELCCKN_LOW,2026,0.173352165819
RE1,DEMRESZNIELCCKN_LOW,2027,0.200723560422
RE1,DEMRESZNIELCCKN_LOW,2028,0.2463425514269999
RE1,DEMRESZNIELCCKN_LOW,2029,0.228094955025
RE1,DEMRESZNIELCCKN_LOW,2030,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2031,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2032,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2033,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2034,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2035,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2036,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2037,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2038,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2039,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2040,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2041,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2042,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2043,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2044,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2045,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2046,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2047,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2048,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2049,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2050,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2051,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2052,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2053,0.319332937035
RE1,DEMRESZNIELCCKN_LOW,2054,0.319332937035
RE1,DEMRESZNILPGCKN_MID,2022,0.0
RE1,DEMRESZNILPGCKN_MID,2023,0.0
RE1,DEMRESZNILPGCKN_MID,2024,0.0
RE1,DEMRESZNILPGCKN_MID,2025,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2026,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2027,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2028,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2029,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2030,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2031,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2032,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2033,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2034,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2035,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2036,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2037,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2038,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2039,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2040,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2041,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2042,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2043,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2044,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2045,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2046,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2047,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2048,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2049,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2050,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2051,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2052,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2053,0.18247596402
RE1,DEMRESZNILPGCKN_MID,2054,0.18247596402
RE1,DEMRESZNIWOOCKN_LOW,2022,0.0
RE1,DEMRESZNIWOOCKN_LOW,2023,0.0
RE1,DEMRESZNIWOOCKN_LOW,2024,0.0
RE1,DEMRESZNIWOOCKN_LOW,2025,0.0
RE1,DEMRESZNIWOOCKN_LOW,2026,0.0
RE1,DEMRESZNIWOOCKN_LOW,2027,0.0
RE1,DEMRESZNIWOOCKN_LOW,2028,0.0
RE1,DEMRESZNIWOOCKN_LOW,2029,0.0
RE1,DEMRESZNIWOOCKN_LOW,2030,0.0
RE1,DEMRESZNIWOOCKN_LOW,2031,0.0
RE1,DEMRESZNIWOOCKN_LOW,2032,0.0
RE1,DEMRESZNIWOOCKN_LOW,2033,0.0
RE1,DEMRESZNIWOOCKN_LOW,2034,0.0
RE1,DEMRESZNIWOOCKN_LOW,2035,0.0
RE1,DEMRESZNIWOOCKN_LOW,2036,0.0
RE1,DEMRESZNIWOOCKN_LOW,2037,0.0
RE1,DEMRESZNIWOOCKN_LOW,2038,0.0
RE1,DEMRESZNIWOOCKN_LOW,2039,0.0
RE1,DEMRESZNIWOOCKN_LOW,2040,0.0
RE1,DEMRESZNIWOOCKN_LOW,2041,0.0
RE1,DEMRESZNIWOOCKN_LOW,2042,0.0
RE1,DEMRESZNIWOOCKN_LOW,2043,0.0
RE1,DEMRESZNIWOOCKN_LOW,2044,0.0
RE1,DEMRESZNIWOOCKN_LOW,2045,0.0
RE1,DEMRESZNIWOOCKN_LOW,2046,0.0
RE1,DEMRESZNIWOOCKN_LOW,2047,0.0
RE1,DEMRESZNIWOOCKN_LOW,2048,0.0
RE1,DEMRESZNIWOOCKN_LOW,2049,0.0
RE1,DEMRESZNIWOOCKN_LOW,2050,0.0
RE1,DEMRESZNIWOOCKN_LOW,2051,0.0
RE1,DEMRESZNIWOOCKN_LOW,2052,0.0
RE1,DEMRESZNIWOOCKN_LOW,2053,0.0
RE1,DEMRESZNIWOOCKN_LOW,2054,0.0
RE1,DEMTERBGSCKN_HIG,2022,0.0
RE1,DEMTERBGSCKN_HIG,2023,0.0
RE1,DEMTERBGSCKN_HIG,2024,0.0
RE1,DEMTERBGSCKN_HIG,2025,0.0
RE1,DEMTERBGSCKN_HIG,2026,0.0
RE1,DEMTERBGSCKN_HIG,2027,0.0
RE1,DEMTERBGSCKN_HIG,2028,0.0
RE1,DEMTERBGSCKN_HIG,2029,0.0
RE1,DEMTERBGSCKN_HIG,2030,0.0
RE1,DEMTERBGSCKN_HIG,2031,0.0
RE1,DEMTERBGSCKN_HIG,2032,0.0
RE1,DEMTERBGSCKN_HIG,2033,0.0
RE1,DEMTERBGSCKN_HIG,2034,0.0
RE1,DEMTERBGSCKN_HIG,2035,0.0
RE1,DEMTERBGSCKN_HIG,2036,0.0
RE1,DEMTERBGSCKN_HIG,2037,0.0
RE1,DEMTERBGSCKN_HIG,2038,0.0
RE1,DEMTERBGSCKN_HIG,2039,0.0
RE1,DEMTERBGSCKN_HIG,2040,0.0
RE1,DEMTERBGSCKN_HIG,2041,0.0
RE1,DEMTERBGSCKN_HIG,2042,0.0
RE1,DEMTERBGSCKN_HIG,2043,0.0
RE1,DEMTERBGSCKN_HIG,2044,0.0
RE1,DEMTERBGSCKN_HIG,2045,0.0
RE1,DEMTERBGSCKN_HIG,2046,0.0
RE1,DEMTERBGSCKN_HIG,2047,0.0
RE1,DEMTERBGSCKN_HIG,2048,0.0
RE1,DEMTERBGSCKN_HIG,2049,0.0
RE1,DEMTERBGSCKN_HIG,2050,0.0
RE1,DEMTERBGSCKN_HIG,2051,0.0
RE1,DEMTERBGSCKN_HIG,2052,0.0
RE1,DEMTERBGSCKN_HIG,2053,0.0
RE1,DEMTERBGSCKN_HIG,2054,0.0
RE1,DEMTERBGSCKN_LOW,2022,0.0
RE1,DEMTERBGSCKN_LOW,2023,0.0
RE1,DEMTERBGSCKN_LOW,2024,0.0
RE1,DEMTERBGSCKN_LOW,2025,0.0
RE1,DEMTERBGSCKN_LOW,2026,0.0
RE1,DEMTERBGSCKN_LOW,2027,0.0
RE1,DEMTERBGSCKN_LOW,2028,0.0
RE1,DEMTERBGSCKN_LOW,2029,0.0
RE1,DEMTERBGSCKN_LOW,2030,0.0
RE1,DEMTERBGSCKN_LOW,2031,0.0
RE1,DEMTERBGSCKN_LOW,2032,0.0
RE1,DEMTERBGSCKN_LOW,2033,0.0
RE1,DEMTERBGSCKN_LOW,2034,0.0
RE1,DEMTERBGSCKN_LOW,2035,0.0
RE1,DEMTERBGSCKN_LOW,2036,0.0
RE1,DEMTERBGSCKN_LOW,2037,0.0
RE1,DEMTERBGSCKN_LOW,2038,0.0
RE1,DEMTERBGSCKN_LOW,2039,0.0
RE1,DEMTERBGSCKN_LOW,2040,0.0
RE1,DEMTERBGSCKN_LOW,2041,0.0
RE1,DEMTERBGSCKN_LOW,2042,0.0
RE1,DEMTERBGSCKN_LOW,2043,0.0
RE1,DEMTERBGSCKN_LOW,2044,0.0
RE1,DEMTERBGSCKN_LOW,2045,0.0
RE1,DEMTERBGSCKN_LOW,2046,0.0
RE1,DEMTERBGSCKN_LOW,2047,0.0
RE1,DEMTERBGSCKN_LOW,2048,0.0
RE1,DEMTERBGSCKN_LOW,2049,0.0
RE1,DEMTERBGSCKN_LOW,2050,0.0
RE1,DEMTERBGSCKN_LOW,2051,0.0
RE1,DEMTERBGSCKN_LOW,2052,0.0
RE1,DEMTERBGSCKN_LOW,2053,0.0
RE1,DEMTERBGSCKN_LOW,2054,0.0
RE1,DEMTERBGSCKN_MID,2022,0.0
RE1,DEMTERBGSCKN_MID,2023,0.0
RE1,DEMTERBGSCKN_MID,2024,0.0
RE1,DEMTERBGSCKN_MID,2025,0.0
RE1,DEMTERBGSCKN_MID,2026,0.0
RE1,DEMTERBGSCKN_MID,2027,0.0
RE1,DEMTERBGSCKN_MID,2028,0.0
RE1,DEMTERBGSCKN_MID,2029,0.0
RE1,DEMTERBGSCKN_MID,2030,0.0
RE1,DEMTERBGSCKN_MID,2031,0.0
RE1,DEMTERBGSCKN_MID,2032,0.0
RE1,DEMTERBGSCKN_MID,2033,0.0
RE1,DEMTERBGSCKN_MID,2034,0.0
RE1,DEMTERBGSCKN_MID,2035,0.0
RE1,DEMTERBGSCKN_MID,2036,0.0
RE1,DEMTERBGSCKN_MID,2037,0.0
RE1,DEMTERBGSCKN_MID,2038,0.0
RE1,DEMTERBGSCKN_MID,2039,0.0
RE1,DEMTERBGSCKN_MID,2040,0.0
RE1,DEMTERBGSCKN_MID,2041,0.0
RE1,DEMTERBGSCKN_MID,2042,0.0
RE1,DEMTERBGSCKN_MID,2043,0.0
RE1,DEMTERBGSCKN_MID,2044,0.0
RE1,DEMTERBGSCKN_MID,2045,0.0
RE1,DEMTERBGSCKN_MID,2046,0.0
RE1,DEMTERBGSCKN_MID,2047,0.0
RE1,DEMTERBGSCKN_MID,2048,0.0
RE1,DEMTERBGSCKN_MID,2049,0.0
RE1,DEMTERBGSCKN_MID,2050,0.0
RE1,DEMTERBGSCKN_MID,2051,0.0
RE1,DEMTERBGSCKN_MID,2052,0.0
RE1,DEMTERBGSCKN_MID,2053,0.0
RE1,DEMTERBGSCKN_MID,2054,0.0
RE1,DEMTERELCACL_HIG,2022,0.0
RE1,DEMTERELCACL_HIG,2023,0.0
RE1,DEMTERELCACL_HIG,2024,0.0
RE1,DEMTERELCACL_HIG,2025,0.075
RE1,DEMTERELCACL_HIG,2026,0.075
RE1,DEMTERELCACL_HIG,2027,0.075
RE1,DEMTERELCACL_HIG,2028,0.076
RE1,DEMTERELCACL_HIG,2029,0.076
RE1,DEMTERELCACL_HIG,2030,0.077
RE1,DEMTERELCACL_HIG,2031,0.079
RE1,DEMTERELCACL_HIG,2032,0.08
